version,release_date,repo,prs
"1.1.0","2015-04-13 01:40:37","snappyshot","4833 90266 74676 96706 83661 32225 28140 42888 88156"
"1.2.0","2015-04-23 01:40:37","snappyshot","32551 11500 56133 95284 56195 35298 39637 54676 28942"
"1.3.0","2015-05-03 01:40:37","deltas","91825 24032 86817 59592 36283 72530 88043 7557 93324"
"1.4.0","2015-05-13 01:40:37","cm","14544 73093 76599 6784 50238 2528 4820 29727 4050"
"1.5.0","2015-05-23 01:40:37","soapbox","12180 30919 58034 77306 83979 41363 49310 97354 49743"
"1.6.0","2015-06-02 01:40:37","nas2","69423 50159 59004 61884 90962 28410 16687 72852 42755"
"1.7.0","2015-06-12 01:40:37","snappyshot","201 59503 31875 25188 41831 70043 13853 1361 28560"
"1.8.0","2015-06-22 01:40:37","cm","9700 15114 5850 36637 67263 8976 29113 9910 52008"
"1.9.0","2015-07-02 01:40:37","deltas","37787 12272 26890 75992 24534 18576 12399 99959 44570"
"1.10.0","2015-07-12 01:40:37","cm","83257 27724 63753 34194 11607 49021 87575 44766 78072"
